original_image_path,original_label_path,output_image_path,output_label_path,split,group_id,image_hash,annotation_count,class_ids,validation_warnings,included_status
train/images/-trashed-1741890529-IMG_20250211_014503_495_jpg.rf.c7b61910fc58d15707d6401830585619.jpg,train/labels/-trashed-1741890529-IMG_20250211_014503_495_jpg.rf.c7b61910fc58d15707d6401830585619.txt,d4/train/images/-trashed-1741890529-IMG_20250211_014503_495_jpg.rf.c7b61910fc58d15707d6401830585619.jpg,d4/train/labels/-trashed-1741890529-IMG_20250211_014503_495_jpg.rf.c7b61910fc58d15707d6401830585619.txt,train,train/images/-trashed-1741890529-IMG_20250211_014503_495_jpg.rf.c7b61910fc58d15707d6401830585619.jpg,38a1138f4b83937fee98f006db24b67a4d1f708100aa850f90a2e5957d36eba1,25,0,,included
train/images/1768802852026_jpg.rf.7fe234aa122b88106a50506418e54e01.jpg,train/labels/1768802852026_jpg.rf.7fe234aa122b88106a50506418e54e01.txt,d4/valid/images/1768802852026_jpg.rf.7fe234aa122b88106a50506418e54e01.jpg,d4/valid/labels/1768802852026_jpg.rf.7fe234aa122b88106a50506418e54e01.txt,valid,train/images/1768802852026_jpg.rf.7fe234aa122b88106a50506418e54e01.jpg,3e053f1bebf7466bae4ab3ad0abe702fa693feb61299a2584d4f24cb29842c42,25,0,,included
train/images/1768802717691_jpg.rf.1d6d5f20076abe8562b3b66cd117bafc.jpg,train/labels/1768802717691_jpg.rf.1d6d5f20076abe8562b3b66cd117bafc.txt,d4/train/images/1768802717691_jpg.rf.1d6d5f20076abe8562b3b66cd117bafc.jpg,d4/train/labels/1768802717691_jpg.rf.1d6d5f20076abe8562b3b66cd117bafc.txt,train,train/images/1768802717691_jpg.rf.1d6d5f20076abe8562b3b66cd117bafc.jpg,c4d4a94d6b4ccc5dec36eda268f98869d78f22aeeb2dfcdc57e9f0daf947c74c,20,0,,included
train/images/IMG_2663_JPG.rf.f511e456ce4d025ded2ded3fe8ffc43e.jpg,train/labels/IMG_2663_JPG.rf.f511e456ce4d025ded2ded3fe8ffc43e.txt,d4/train/images/IMG_2663_JPG.rf.f511e456ce4d025ded2ded3fe8ffc43e.jpg,d4/train/labels/IMG_2663_JPG.rf.f511e456ce4d025ded2ded3fe8ffc43e.txt,train,train/images/IMG_2663_JPG.rf.f511e456ce4d025ded2ded3fe8ffc43e.jpg,6158eea2c768f42d31003a1321e8367883a911deb9d7e600d9d959426b540cad,35,0,,included
train/images/19-_jpg.rf.7572522b86249c3a28d7e888fbc8671d.jpg,train/labels/19-_jpg.rf.7572522b86249c3a28d7e888fbc8671d.txt,d4/valid/images/19-_jpg.rf.7572522b86249c3a28d7e888fbc8671d.jpg,d4/valid/labels/19-_jpg.rf.7572522b86249c3a28d7e888fbc8671d.txt,valid,train/images/19-_jpg.rf.7572522b86249c3a28d7e888fbc8671d.jpg,7684ac1bd5024bd6a9c79cfe1031683e94f8e466a1f2af457bbd555ea0043074,26,0,,included
train/images/IMG_2780_JPG.rf.89a732fad823da7f1d4bd73f9dfbd6ce.jpg,train/labels/IMG_2780_JPG.rf.89a732fad823da7f1d4bd73f9dfbd6ce.txt,d4/train/images/IMG_2780_JPG.rf.89a732fad823da7f1d4bd73f9dfbd6ce.jpg,d4/train/labels/IMG_2780_JPG.rf.89a732fad823da7f1d4bd73f9dfbd6ce.txt,train,train/images/IMG_2780_JPG.rf.89a732fad823da7f1d4bd73f9dfbd6ce.jpg,e76af7d068e822106b740d5082e8673f69c01cdd67875626ee4881c591f56c3e,72,0,,included
train/images/IMG_2285_JPG.rf.5669dccb4dd487ddd1577c019e652527.jpg,train/labels/IMG_2285_JPG.rf.5669dccb4dd487ddd1577c019e652527.txt,d4/valid/images/IMG_2285_JPG.rf.5669dccb4dd487ddd1577c019e652527.jpg,d4/valid/labels/IMG_2285_JPG.rf.5669dccb4dd487ddd1577c019e652527.txt,valid,train/images/IMG_2285_JPG.rf.5669dccb4dd487ddd1577c019e652527.jpg,73cb0247aa59140fdc0fc95b301232f5ca26b880c3e993e2527b0736716072c1,35,0,,included
train/images/IMG_2613_JPG.rf.dcabf75e75a7b4c7659bef5c0d08e9cc.jpg,train/labels/IMG_2613_JPG.rf.dcabf75e75a7b4c7659bef5c0d08e9cc.txt,d4/train/images/IMG_2613_JPG.rf.dcabf75e75a7b4c7659bef5c0d08e9cc.jpg,d4/train/labels/IMG_2613_JPG.rf.dcabf75e75a7b4c7659bef5c0d08e9cc.txt,train,train/images/IMG_2613_JPG.rf.dcabf75e75a7b4c7659bef5c0d08e9cc.jpg,6c96b4126e22f6c7246642592a78d33a0af3db818c16b3899999355d27edc291,36,0,,included
train/images/-trashed-1744297252-IMG20250228000626-Copy_jpg.rf.067f80dc51a617debce32b4d3a887d1c.jpg,train/labels/-trashed-1744297252-IMG20250228000626-Copy_jpg.rf.067f80dc51a617debce32b4d3a887d1c.txt,d4/train/images/-trashed-1744297252-IMG20250228000626-Copy_jpg.rf.067f80dc51a617debce32b4d3a887d1c.jpg,d4/train/labels/-trashed-1744297252-IMG20250228000626-Copy_jpg.rf.067f80dc51a617debce32b4d3a887d1c.txt,train,train/images/-trashed-1744297252-IMG20250228000626-Copy_jpg.rf.067f80dc51a617debce32b4d3a887d1c.jpg,1ddbb119907cc226197c263934b83b3aa65016278305f62d3f550114ecf96f4e,35,0,,included
train/images/-trashed-1731909746-IMG_20240911_222919_jpg.rf.9a3b15507f0c0937c16578669df73711.jpg,train/labels/-trashed-1731909746-IMG_20240911_222919_jpg.rf.9a3b15507f0c0937c16578669df73711.txt,d4/train/images/-trashed-1731909746-IMG_20240911_222919_jpg.rf.9a3b15507f0c0937c16578669df73711.jpg,d4/train/labels/-trashed-1731909746-IMG_20240911_222919_jpg.rf.9a3b15507f0c0937c16578669df73711.txt,train,train/images/-trashed-1731909746-IMG_20240911_222919_jpg.rf.9a3b15507f0c0937c16578669df73711.jpg,4696c6161fd56378a4321cae48be63abed52ca5efe10d61ccc9c2a973080806e,35,0,,included
train/images/A02_jpg.rf.15bac27166276acb2de9249c69f986d4.jpg,train/labels/A02_jpg.rf.15bac27166276acb2de9249c69f986d4.txt,d4/train/images/A02_jpg.rf.15bac27166276acb2de9249c69f986d4.jpg,d4/train/labels/A02_jpg.rf.15bac27166276acb2de9249c69f986d4.txt,train,train/images/A02_jpg.rf.15bac27166276acb2de9249c69f986d4.jpg,d3a34dfc0d8fb4970f2699cb0020c8f9ac91ac5f03eb29b7feb88ae54d83b247,30,0,,included
train/images/DSC00666_JPG.rf.be7dd98e712adba4a0c3e070a9c04d9f.jpg,train/labels/DSC00666_JPG.rf.be7dd98e712adba4a0c3e070a9c04d9f.txt,d4/train/images/DSC00666_JPG.rf.be7dd98e712adba4a0c3e070a9c04d9f.jpg,d4/train/labels/DSC00666_JPG.rf.be7dd98e712adba4a0c3e070a9c04d9f.txt,train,train/images/DSC00666_JPG.rf.be7dd98e712adba4a0c3e070a9c04d9f.jpg,9f90c9305528ac3347e0f75ee2d89f411b45136f83be44a303b69b71e9d7878a,34,0,,included
train/images/-trashed-1731909747-IMG_20240911_225730_jpg.rf.0740e2baeff10adec5283b3e292a925f.jpg,train/labels/-trashed-1731909747-IMG_20240911_225730_jpg.rf.0740e2baeff10adec5283b3e292a925f.txt,d4/train/images/-trashed-1731909747-IMG_20240911_225730_jpg.rf.0740e2baeff10adec5283b3e292a925f.jpg,d4/train/labels/-trashed-1731909747-IMG_20240911_225730_jpg.rf.0740e2baeff10adec5283b3e292a925f.txt,train,train/images/-trashed-1731909747-IMG_20240911_225730_jpg.rf.0740e2baeff10adec5283b3e292a925f.jpg,f64eddf1c30e4d9681bf67aa0438bc0174e85c92b41d8a9fae931f39fa273332,35,0,,included
train/images/IMG_2630_JPG.rf.37dd4b1db8f472a835ad14c1092c0288.jpg,train/labels/IMG_2630_JPG.rf.37dd4b1db8f472a835ad14c1092c0288.txt,d4/train/images/IMG_2630_JPG.rf.37dd4b1db8f472a835ad14c1092c0288.jpg,d4/train/labels/IMG_2630_JPG.rf.37dd4b1db8f472a835ad14c1092c0288.txt,train,train/images/IMG_2630_JPG.rf.37dd4b1db8f472a835ad14c1092c0288.jpg,4cb22d74d7f8f444503f56afc5c350da826214e01eb4c834ffab303239abcc4b,25,0,,included
train/images/IMG_2772_JPG.rf.0917da548bcd235574110081785d209c.jpg,train/labels/IMG_2772_JPG.rf.0917da548bcd235574110081785d209c.txt,d4/valid/images/IMG_2772_JPG.rf.0917da548bcd235574110081785d209c.jpg,d4/valid/labels/IMG_2772_JPG.rf.0917da548bcd235574110081785d209c.txt,valid,train/images/IMG_2772_JPG.rf.0917da548bcd235574110081785d209c.jpg,173ba9228df021d7964d903e8b454740d2947d49b9a024312b6401a52efc4f64,90,0,,included
train/images/IMG_2779_JPG.rf.c607bba99d085d7e54e79847559eae99.jpg,train/labels/IMG_2779_JPG.rf.c607bba99d085d7e54e79847559eae99.txt,d4/train/images/IMG_2779_JPG.rf.c607bba99d085d7e54e79847559eae99.jpg,d4/train/labels/IMG_2779_JPG.rf.c607bba99d085d7e54e79847559eae99.txt,train,train/images/IMG_2779_JPG.rf.c607bba99d085d7e54e79847559eae99.jpg,415ba77a229514d2ee7b48dd743c495273c1da4f3c8ad8864f24e640f5baacc7,72,0,,included
train/images/IMG_2277_JPG.rf.5d798180f73a43c0922df26823e5ed70.jpg,train/labels/IMG_2277_JPG.rf.5d798180f73a43c0922df26823e5ed70.txt,d4/train/images/IMG_2277_JPG.rf.5d798180f73a43c0922df26823e5ed70.jpg,d4/train/labels/IMG_2277_JPG.rf.5d798180f73a43c0922df26823e5ed70.txt,train,train/images/IMG_2277_JPG.rf.5d798180f73a43c0922df26823e5ed70.jpg,244588c6d80098d0a9bc1041c481db53f1c7f6fb080674789226a30f3457df41,60,0,,included
train/images/IMG_0354_JPG.rf.94feb42581475bbb1b4eba4cd15508dc.jpg,train/labels/IMG_0354_JPG.rf.94feb42581475bbb1b4eba4cd15508dc.txt,d4/train/images/IMG_0354_JPG.rf.94feb42581475bbb1b4eba4cd15508dc.jpg,d4/train/labels/IMG_0354_JPG.rf.94feb42581475bbb1b4eba4cd15508dc.txt,train,train/images/IMG_0354_JPG.rf.94feb42581475bbb1b4eba4cd15508dc.jpg,3ed0eebfe2ca4004a5cffd377633fa695b65a2f70b7e8465c56f69300d57ab32,24,0,,included
train/images/1769410259152_jpg.rf.2a8c8c4bb0a6674d69c52557eef7f6f7.jpg,train/labels/1769410259152_jpg.rf.2a8c8c4bb0a6674d69c52557eef7f6f7.txt,d4/train/images/1769410259152_jpg.rf.2a8c8c4bb0a6674d69c52557eef7f6f7.jpg,d4/train/labels/1769410259152_jpg.rf.2a8c8c4bb0a6674d69c52557eef7f6f7.txt,train,train/images/1769410259152_jpg.rf.2a8c8c4bb0a6674d69c52557eef7f6f7.jpg,8f9bcc43036371d472687f6868dec41b0481cc1973bcf641dcc9d3236369a515,30,0,,included
train/images/IMG_2293_JPG.rf.1a29608b41ecca5453d8d7ac4d744cd5.jpg,train/labels/IMG_2293_JPG.rf.1a29608b41ecca5453d8d7ac4d744cd5.txt,d4/train/images/IMG_2293_JPG.rf.1a29608b41ecca5453d8d7ac4d744cd5.jpg,d4/train/labels/IMG_2293_JPG.rf.1a29608b41ecca5453d8d7ac4d744cd5.txt,train,train/images/IMG_2293_JPG.rf.1a29608b41ecca5453d8d7ac4d744cd5.jpg,2d2ca464c6628804c5705998d114bfeac8957473aa6660b6eaca4c1b813a42d3,60,0,,included
train/images/WhatsApp-Image-2026-06-03-at-1-01-56-PM-4-_jpeg.rf.565ac9c631a9e7c3cdf028ae84aa6dc9.jpg,train/labels/WhatsApp-Image-2026-06-03-at-1-01-56-PM-4-_jpeg.rf.565ac9c631a9e7c3cdf028ae84aa6dc9.txt,d4/train/images/WhatsApp-Image-2026-06-03-at-1-01-56-PM-4-_jpeg.rf.565ac9c631a9e7c3cdf028ae84aa6dc9.jpg,d4/train/labels/WhatsApp-Image-2026-06-03-at-1-01-56-PM-4-_jpeg.rf.565ac9c631a9e7c3cdf028ae84aa6dc9.txt,train,train/images/WhatsApp-Image-2026-06-03-at-1-01-56-PM-4-_jpeg.rf.565ac9c631a9e7c3cdf028ae84aa6dc9.jpg,e8735f9fe6198b802ee9c5086a0a12ee32c1f90bc6b5d0972d26ea8e24be34cf,35,0,,included
train/images/DSC02125_JPG.rf.a1be50e64b796922cb5f03446f1618eb.jpg,train/labels/DSC02125_JPG.rf.a1be50e64b796922cb5f03446f1618eb.txt,d4/train/images/DSC02125_JPG.rf.a1be50e64b796922cb5f03446f1618eb.jpg,d4/train/labels/DSC02125_JPG.rf.a1be50e64b796922cb5f03446f1618eb.txt,train,train/images/DSC02125_JPG.rf.a1be50e64b796922cb5f03446f1618eb.jpg,b290dfe5ac0f1c4efdd9ef972dca8f3b70c974d2b19c87e94189985af867e74a,36,0,,included
train/images/IMG_2287_JPG.rf.4b0831a53c18efac9d1b1644a2c44386.jpg,train/labels/IMG_2287_JPG.rf.4b0831a53c18efac9d1b1644a2c44386.txt,d4/train/images/IMG_2287_JPG.rf.4b0831a53c18efac9d1b1644a2c44386.jpg,d4/train/labels/IMG_2287_JPG.rf.4b0831a53c18efac9d1b1644a2c44386.txt,train,train/images/IMG_2287_JPG.rf.4b0831a53c18efac9d1b1644a2c44386.jpg,8bfab8156d9a7f3d105a0be3253611cc0ce882c8b70a371e7a1463b54d980348,35,0,,included
train/images/1769147479471_jpg.rf.e9914101481a284fa43467771dbae257.jpg,train/labels/1769147479471_jpg.rf.e9914101481a284fa43467771dbae257.txt,d4/train/images/1769147479471_jpg.rf.e9914101481a284fa43467771dbae257.jpg,d4/train/labels/1769147479471_jpg.rf.e9914101481a284fa43467771dbae257.txt,train,train/images/1769147479471_jpg.rf.e9914101481a284fa43467771dbae257.jpg,cbc20d6a0ba1477fe10f1d23183512de1dc666ae82316333e0b9dbf843567dd1,30,0,,included
train/images/IMG_2278_JPG.rf.3548fec401975b5ec69958b653425b10.jpg,train/labels/IMG_2278_JPG.rf.3548fec401975b5ec69958b653425b10.txt,d4/train/images/IMG_2278_JPG.rf.3548fec401975b5ec69958b653425b10.jpg,d4/train/labels/IMG_2278_JPG.rf.3548fec401975b5ec69958b653425b10.txt,train,train/images/IMG_2278_JPG.rf.3548fec401975b5ec69958b653425b10.jpg,d187c34353b5858c8463e91c09582c96881e4d104668bf869f4515459f033504,60,0,,included
train/images/1768802717701_jpg.rf.cfcd1201683a61bb95e54312c6ee50ef.jpg,train/labels/1768802717701_jpg.rf.cfcd1201683a61bb95e54312c6ee50ef.txt,d4/train/images/1768802717701_jpg.rf.cfcd1201683a61bb95e54312c6ee50ef.jpg,d4/train/labels/1768802717701_jpg.rf.cfcd1201683a61bb95e54312c6ee50ef.txt,train,train/images/1768802717701_jpg.rf.cfcd1201683a61bb95e54312c6ee50ef.jpg,76bed2a804c6b742c08353d7d02a8c88ab7a081f28ab96d2685c15b836591e94,20,0,,included
train/images/1772077018925_jpg.rf.44c14d08248a32db8a21d9fe01571bfb.jpg,train/labels/1772077018925_jpg.rf.44c14d08248a32db8a21d9fe01571bfb.txt,d4/train/images/1772077018925_jpg.rf.44c14d08248a32db8a21d9fe01571bfb.jpg,d4/train/labels/1772077018925_jpg.rf.44c14d08248a32db8a21d9fe01571bfb.txt,train,train/images/1772077018925_jpg.rf.44c14d08248a32db8a21d9fe01571bfb.jpg,610214d421d7daae2b1510efe7642b9a16659e1bd9ee4ff47affd9f354778a8f,64,0,,included
train/images/IMG_0661_JPG.rf.1d3406970f45758895fcc2bfd1019ea1.jpg,train/labels/IMG_0661_JPG.rf.1d3406970f45758895fcc2bfd1019ea1.txt,d4/train/images/IMG_0661_JPG.rf.1d3406970f45758895fcc2bfd1019ea1.jpg,d4/train/labels/IMG_0661_JPG.rf.1d3406970f45758895fcc2bfd1019ea1.txt,train,train/images/IMG_0661_JPG.rf.1d3406970f45758895fcc2bfd1019ea1.jpg,d833d5e27362c36d9a24de75ba66e4d0c5a5f56f568671e73b22380f5d8e9e87,101,0,,included
train/images/IMG_0618_JPG.rf.5375e75049c7f62e32be76faad616d0f.jpg,train/labels/IMG_0618_JPG.rf.5375e75049c7f62e32be76faad616d0f.txt,d4/train/images/IMG_0618_JPG.rf.5375e75049c7f62e32be76faad616d0f.jpg,d4/train/labels/IMG_0618_JPG.rf.5375e75049c7f62e32be76faad616d0f.txt,train,train/images/IMG_0618_JPG.rf.5375e75049c7f62e32be76faad616d0f.jpg,4d341ab4f15d176381433e3ee4f445c8a2960476efddeb0d5cb87303e3da5f74,32,0,,included
train/images/1769238913152_jpg.rf.f49ddfeaa6693c9f0993893c6fcf8aef.jpg,train/labels/1769238913152_jpg.rf.f49ddfeaa6693c9f0993893c6fcf8aef.txt,d4/train/images/1769238913152_jpg.rf.f49ddfeaa6693c9f0993893c6fcf8aef.jpg,d4/train/labels/1769238913152_jpg.rf.f49ddfeaa6693c9f0993893c6fcf8aef.txt,train,train/images/1769238913152_jpg.rf.f49ddfeaa6693c9f0993893c6fcf8aef.jpg,f3fa799152f7246b2f04f289e39d1dae816b1ebbc6c6d5883db169cb8fe7f06f,72,0,,included
train/images/IMG_0352_JPG.rf.b5445e5dd2694ce11e856f0a34aaed4a.jpg,train/labels/IMG_0352_JPG.rf.b5445e5dd2694ce11e856f0a34aaed4a.txt,d4/test/images/IMG_0352_JPG.rf.b5445e5dd2694ce11e856f0a34aaed4a.jpg,d4/test/labels/IMG_0352_JPG.rf.b5445e5dd2694ce11e856f0a34aaed4a.txt,test,train/images/IMG_0352_JPG.rf.b5445e5dd2694ce11e856f0a34aaed4a.jpg,e83b79b5a8235122648a14321daa060bdf56259685f8caf38ab6d8a9735a0779,24,0,,included
train/images/IMG_0625_JPG.rf.9038ae4656eb7507dde647adc921abab.jpg,train/labels/IMG_0625_JPG.rf.9038ae4656eb7507dde647adc921abab.txt,d4/train/images/IMG_0625_JPG.rf.9038ae4656eb7507dde647adc921abab.jpg,d4/train/labels/IMG_0625_JPG.rf.9038ae4656eb7507dde647adc921abab.txt,train,train/images/IMG_0625_JPG.rf.9038ae4656eb7507dde647adc921abab.jpg,69a99b70824d12dadfd25885a1dd57210a7f3455d62e4cb6e899f863a68201c0,30,0,,included
train/images/DSC00673_JPG.rf.9f5d9245f77e92d586d96da12b2619bf.jpg,train/labels/DSC00673_JPG.rf.9f5d9245f77e92d586d96da12b2619bf.txt,d4/train/images/DSC00673_JPG.rf.9f5d9245f77e92d586d96da12b2619bf.jpg,d4/train/labels/DSC00673_JPG.rf.9f5d9245f77e92d586d96da12b2619bf.txt,train,train/images/DSC00673_JPG.rf.9f5d9245f77e92d586d96da12b2619bf.jpg,4dcc24d8b7114d6745f613de5d6150aec85a8db56f9474825980535453aa9192,34,0,,included
train/images/-trashed-1744297251-IMG20250228000610-Copy_jpg.rf.7866890fbf50c525829fcf78cd0eacd0.jpg,train/labels/-trashed-1744297251-IMG20250228000610-Copy_jpg.rf.7866890fbf50c525829fcf78cd0eacd0.txt,d4/train/images/-trashed-1744297251-IMG20250228000610-Copy_jpg.rf.7866890fbf50c525829fcf78cd0eacd0.jpg,d4/train/labels/-trashed-1744297251-IMG20250228000610-Copy_jpg.rf.7866890fbf50c525829fcf78cd0eacd0.txt,train,train/images/-trashed-1744297251-IMG20250228000610-Copy_jpg.rf.7866890fbf50c525829fcf78cd0eacd0.jpg,587e61e16b1f769d662d89c6348d5418771e7cd21a90344354e60fcb97a839aa,35,0,,included
train/images/WhatsApp-Image-2026-06-03-at-1-01-36-PM_jpeg.rf.067cae1f6714475ee452cd33233f933a.jpg,train/labels/WhatsApp-Image-2026-06-03-at-1-01-36-PM_jpeg.rf.067cae1f6714475ee452cd33233f933a.txt,d4/train/images/WhatsApp-Image-2026-06-03-at-1-01-36-PM_jpeg.rf.067cae1f6714475ee452cd33233f933a.jpg,d4/train/labels/WhatsApp-Image-2026-06-03-at-1-01-36-PM_jpeg.rf.067cae1f6714475ee452cd33233f933a.txt,train,train/images/WhatsApp-Image-2026-06-03-at-1-01-36-PM_jpeg.rf.067cae1f6714475ee452cd33233f933a.jpg,6c6f5fa1db525ae7bac5e3be81b336e7690d70f9c3c2564119c188f5dca05c82,20,0,,included
train/images/DSC00476_JPG.rf.4abd327650786b9e0919a0547c12012b.jpg,train/labels/DSC00476_JPG.rf.4abd327650786b9e0919a0547c12012b.txt,d4/train/images/DSC00476_JPG.rf.4abd327650786b9e0919a0547c12012b.jpg,d4/train/labels/DSC00476_JPG.rf.4abd327650786b9e0919a0547c12012b.txt,train,train/images/DSC00476_JPG.rf.4abd327650786b9e0919a0547c12012b.jpg,e7b65ea89ed778bd41e2894146e56cb138666b926e710e1fca0cbe8ad697f82f,52,0,,included
train/images/IMG_2506_JPG.rf.de34ef5ac977653f6ac4d817dd121d6d.jpg,train/labels/IMG_2506_JPG.rf.de34ef5ac977653f6ac4d817dd121d6d.txt,d4/train/images/IMG_2506_JPG.rf.de34ef5ac977653f6ac4d817dd121d6d.jpg,d4/train/labels/IMG_2506_JPG.rf.de34ef5ac977653f6ac4d817dd121d6d.txt,train,train/images/IMG_2506_JPG.rf.de34ef5ac977653f6ac4d817dd121d6d.jpg,09f273a8e29e589e104d1966e549b5b65d7cde866e53ecbaff6c9ce7f28718ef,54,0,,included
train/images/IMG_2535_JPG.rf.070bcea837204bcf386544ee4df86022.jpg,train/labels/IMG_2535_JPG.rf.070bcea837204bcf386544ee4df86022.txt,d4/train/images/IMG_2535_JPG.rf.070bcea837204bcf386544ee4df86022.jpg,d4/train/labels/IMG_2535_JPG.rf.070bcea837204bcf386544ee4df86022.txt,train,train/images/IMG_2535_JPG.rf.070bcea837204bcf386544ee4df86022.jpg,704328a9642a1117ab8174199290072074874b35f483ab135b71e2385da18002,20,0,,included
train/images/IMG_2624_JPG.rf.41c243a6c06e50729d3d0422ff0d1c22.jpg,train/labels/IMG_2624_JPG.rf.41c243a6c06e50729d3d0422ff0d1c22.txt,d4/train/images/IMG_2624_JPG.rf.41c243a6c06e50729d3d0422ff0d1c22.jpg,d4/train/labels/IMG_2624_JPG.rf.41c243a6c06e50729d3d0422ff0d1c22.txt,train,train/images/IMG_2624_JPG.rf.41c243a6c06e50729d3d0422ff0d1c22.jpg,02e4cd64c0fe24e997f75681c5cfa8a39dd9d93702e7afdd682b3f40ac451335,25,0,,included
train/images/1768802552546_jpg.rf.7380d7f4e9da20682a3bf7321c493676.jpg,train/labels/1768802552546_jpg.rf.7380d7f4e9da20682a3bf7321c493676.txt,d4/train/images/1768802552546_jpg.rf.7380d7f4e9da20682a3bf7321c493676.jpg,d4/train/labels/1768802552546_jpg.rf.7380d7f4e9da20682a3bf7321c493676.txt,train,train/images/1768802552546_jpg.rf.7380d7f4e9da20682a3bf7321c493676.jpg,40433de56d467ae111005a114a5b773181bd50370eb5ecf69ba901bb5101d0e2,20,0,,included
train/images/IMG_3145_JPG.rf.7b58adc5a644aee9c7d3b39f7bd9a873.jpg,train/labels/IMG_3145_JPG.rf.7b58adc5a644aee9c7d3b39f7bd9a873.txt,d4/valid/images/IMG_3145_JPG.rf.7b58adc5a644aee9c7d3b39f7bd9a873.jpg,d4/valid/labels/IMG_3145_JPG.rf.7b58adc5a644aee9c7d3b39f7bd9a873.txt,valid,train/images/IMG_3145_JPG.rf.7b58adc5a644aee9c7d3b39f7bd9a873.jpg,def57961fb1d14fc23ed8e0bca64b862a5068abdb29d60bacfe9dbd62303e1eb,54,0,,included
train/images/19_jpg.rf.72d37dfc0bf93853ef5d7a3b99d7534f.jpg,train/labels/19_jpg.rf.72d37dfc0bf93853ef5d7a3b99d7534f.txt,d4/train/images/19_jpg.rf.72d37dfc0bf93853ef5d7a3b99d7534f.jpg,d4/train/labels/19_jpg.rf.72d37dfc0bf93853ef5d7a3b99d7534f.txt,train,train/images/19_jpg.rf.72d37dfc0bf93853ef5d7a3b99d7534f.jpg,731968f8a7857cc9908b86d298f1cbe00c4f76037446e2e9dc39f760c5c86c91,60,0,,included
train/images/1769065083666_jpg.rf.1b42bf59c236175e84a15413ed0ddc40.jpg,train/labels/1769065083666_jpg.rf.1b42bf59c236175e84a15413ed0ddc40.txt,d4/train/images/1769065083666_jpg.rf.1b42bf59c236175e84a15413ed0ddc40.jpg,d4/train/labels/1769065083666_jpg.rf.1b42bf59c236175e84a15413ed0ddc40.txt,train,train/images/1769065083666_jpg.rf.1b42bf59c236175e84a15413ed0ddc40.jpg,e39d68fefdabf2551c084eb92145ebab0cc8bc7f7b1b3e511d09781a1be6a10d,25,0,,included
train/images/IMG_2612_JPG.rf.a3a42199bf37837d6246a019e676ebef.jpg,train/labels/IMG_2612_JPG.rf.a3a42199bf37837d6246a019e676ebef.txt,d4/train/images/IMG_2612_JPG.rf.a3a42199bf37837d6246a019e676ebef.jpg,d4/train/labels/IMG_2612_JPG.rf.a3a42199bf37837d6246a019e676ebef.txt,train,train/images/IMG_2612_JPG.rf.a3a42199bf37837d6246a019e676ebef.jpg,96575d6d4f27d340d1dcb17838120539892f8eaca094eac660e2d065fd3d8a48,36,0,,included
train/images/DSC00164_JPG.rf.9631c222e97f14da1f49428566bbbfab.jpg,train/labels/DSC00164_JPG.rf.9631c222e97f14da1f49428566bbbfab.txt,d4/train/images/DSC00164_JPG.rf.9631c222e97f14da1f49428566bbbfab.jpg,d4/train/labels/DSC00164_JPG.rf.9631c222e97f14da1f49428566bbbfab.txt,train,train/images/DSC00164_JPG.rf.9631c222e97f14da1f49428566bbbfab.jpg,4ca9dbf0d70c2a66b710231774eed41c12300e1efb468909368b72208b58d1e4,168,0,,included
train/images/IMG_2610_JPG.rf.421b28dbbb4111725a88543a538d0f59.jpg,train/labels/IMG_2610_JPG.rf.421b28dbbb4111725a88543a538d0f59.txt,d4/train/images/IMG_2610_JPG.rf.421b28dbbb4111725a88543a538d0f59.jpg,d4/train/labels/IMG_2610_JPG.rf.421b28dbbb4111725a88543a538d0f59.txt,train,train/images/IMG_2610_JPG.rf.421b28dbbb4111725a88543a538d0f59.jpg,90b2dd238b549adcdbbda3e448e7d86987f95832f110a179fc030b4ba3c41794,36,0,,included
train/images/IMG_2782_JPG.rf.e11210ab1e8b801f6382f380ccce1e7c.jpg,train/labels/IMG_2782_JPG.rf.e11210ab1e8b801f6382f380ccce1e7c.txt,d4/train/images/IMG_2782_JPG.rf.e11210ab1e8b801f6382f380ccce1e7c.jpg,d4/train/labels/IMG_2782_JPG.rf.e11210ab1e8b801f6382f380ccce1e7c.txt,train,train/images/IMG_2782_JPG.rf.e11210ab1e8b801f6382f380ccce1e7c.jpg,ef826f8f3d53d8d3de4341a14d7c24e495eadb83a73a7ee863b2ba0b69f7f6a3,23,0,,included
train/images/23_jpg.rf.0d36bb9bf1e04fad8b9fba26787dfba9.jpg,train/labels/23_jpg.rf.0d36bb9bf1e04fad8b9fba26787dfba9.txt,d4/train/images/23_jpg.rf.0d36bb9bf1e04fad8b9fba26787dfba9.jpg,d4/train/labels/23_jpg.rf.0d36bb9bf1e04fad8b9fba26787dfba9.txt,train,train/images/23_jpg.rf.0d36bb9bf1e04fad8b9fba26787dfba9.jpg,b1c9ff1078b1e7877f03ce3ff812552d233ff7e97c7df1d160c5c51df52d045b,54,0,,included
